datapoint_id,influence_score
36136,0.12736964492799002
25278,-0.08383919884816873
40261,0.0760011309236755
14864,0.11601384811430461
27367,0.12153928360781847
26451,-0.043257356547340906
8081,-0.1662819620920385
31752,0.12019420060994634
24797,-0.15897662498232268
27372,0.12269608452429306
26045,-0.11337689946249054
36656,-0.02751327342185928
19828,0.08660761471003375
33951,0.12200932078613705
27515,0.12299321006548752
24356,-0.16567823465297857
27784,0.0959694800169634
36483,-0.15126374347473706
40437,0.07182555131750346
19770,0.12003945397220067
30110,0.11781323627916453
27194,0.016469134923294756
20182,0.010366532238224991
31782,0.11289396218768642
28251,0.12035787447875204
23575,0.12192924627598506
19420,0.10265653453799164
17871,0.12037953569636767
35116,0.1284296465550957
28231,0.12243330388189788
24151,-0.049110273297387395
17000,0.11615394825312185
19019,0.11101727911612555
30246,0.1193350525938236
24085,-0.023228930902144215
24426,-0.2517348140412379
31608,0.11148601101212945
25143,-0.039304376145294334
36518,-0.12564253522990168
26200,-0.16148861896839656
40362,0.11766907786929853
26439,-0.10366402068445284
19404,0.1215342167146976
27199,-0.03442234927483517
28221,0.12057432789478387
12364,-0.22011298686823128
36760,-0.11096494597889577
19495,0.12111527631434435
33243,0.12351332719519069
36164,0.11042651320021266
25192,-0.09343762581940605
24464,-0.226459353246155
40316,0.12298964749622096
25141,-0.015642096779891753
26210,-0.0673054178323593
36748,-0.12490126460197852
36649,-0.12617910347534442
33679,0.12239495409270693
18103,0.1120897406170575
26370,0.014449520000505558
26110,-0.04729854973780156
30814,0.112328233138407
26990,-0.045289897062880474
24641,-0.05285436283135202
27132,-0.04276369287332635
35123,0.12608218781606215
25020,-0.122882979173895
20084,0.12332758319625338
27824,0.1110071373251364
33571,0.12638949723855442
28687,0.12258010511168144
33312,0.12777995311246254
28032,0.1214259182511393
38963,0.006757170436898503
26594,-0.12032897804201673
27688,0.12862772445375495
36292,0.11636681746699552
24490,-0.2099394203258464
19798,0.1212607749327665
33047,0.12056299763444371
20422,0.08547829179905138
13372,0.11751438777550245
40487,0.07352312002838116
33686,0.12070637861342731
34468,0.11433441296140796
25276,-0.018683571527350184
32587,0.12034053750018982
24211,0.03574929753904475
24705,-0.35156990845512087
33516,0.12310943271069567
39069,-0.18261447548538592
33454,0.12535294708229633
31328,0.12031011662894296
12988,0.06637890524625033
30155,0.11938044641352939
40384,0.12434453653870198
40229,0.12253895157343075
40143,0.1111261897050871
24608,-0.09175611694499777
26879,-0.14165932039434992
25452,-0.07440034749354778
31070,0.1193821315430322
32829,0.11868396552981514
12651,0.06434208936353826
26232,-0.1393920283193194
36653,-0.08403798055772452
36596,-0.33521256286117274
32449,0.12268597784682439
13309,-0.05399341514466105
29339,0.07931716175103315
34430,0.08074629617900357
27122,-0.07595747517419683
25223,-0.058053802675150167
37986,0.0961307493347831
12695,0.06740545492643214
24723,-0.36808157638113176
26890,-0.06975685342001259
29447,0.0814224410473827
34290,0.05353285714308021
28111,0.11953973037917459
40441,0.0910345903026453
27055,-0.1641341243331776
27230,-0.07826078979933315
19919,-0.0038699614377085056
39293,0.024518940151858584
37078,-0.23373904811643303
26201,-0.096497400029399
32482,0.11881035698831136
24437,-0.2902804357289618
37074,-0.09191936737653358
24617,-0.1987347585752538
24615,-0.28509955680464
28424,0.12754745045618923
36716,-0.16755997365523
25697,-0.15359890111029717
25498,-0.11924319940172097
18823,0.10957317915531556
24295,0.03382432198913015
25645,-0.061630830055480756
24095,0.039630169377501384
40088,0.1256063828717541
31290,0.12325639179821578
36638,-0.17701347720554036
24328,-0.028543356610498314
36846,-0.19561470278093493
39162,0.024115019781983077
39620,-0.13882124031491969
20323,0.1095360748512303
36351,0.11963755325050741
14403,0.11666055395142373
27365,0.12257310502129001
25470,-0.07442741420991061
32924,0.11731452259628677
25528,-0.10428344839266893
40310,0.12468605111506144
26443,0.000985382790581356
20164,0.12319134156658129
39389,-0.08758311806468554
31804,0.11909886785639501
39101,-0.19549517836268662
27250,0.12345686141582128
29509,0.13032779590390198
27925,0.12242719630921622
27173,-0.06460688860938762
25312,-0.05816387703938656
27229,-0.14485245816545347
30502,0.12687962623983257
26052,-0.1557787345408993
26950,-0.17107377080391425
36786,-0.40153447055797886
27780,0.11724189923797744
31099,0.12784153547012708
20218,0.10728362948011246
24628,-0.07736619104195572
37036,-0.14965625547207523
24110,-0.058479820901876534
29328,0.12140631739438058
26948,-0.15411423156689155
18821,0.12096950571072045
25546,0.0010690097485323144
36823,-0.14657183793346765
30768,0.11799262204176073
25366,-0.021175696647129708
13424,0.12163089332758689
40467,0.12218656305063777
23643,0.09983046021782929
25171,-0.24362095219771693
26185,-0.22862812783967296
36514,-0.046090301076351335
23229,0.10839602406057752
23156,-0.10711307157401896
16220,0.12000407422338337
26895,-0.113265034561552
40431,-0.3700910118863538
24499,-0.13868308274481908
26429,-0.0905120300070246
13839,0.1076994072069238
19515,0.12110293360365516
25091,-0.06617541307169815
20052,0.11159667936338238
36558,-0.15136431196722017
25919,-0.07416685935161679
14542,0.026436408521595352
25713,-0.18080385048092482
32351,0.12289283762275935
36089,0.11917081293756422
34480,0.11487638043811349
33510,0.12242496345034387
25482,-0.11492341731980203
30837,0.1265045969187919
31476,0.12274035059874602
26377,-0.10835618497479448
36867,-0.09000283083747013
24083,-0.0454093395941796
27016,-0.08012152533652646
20390,0.11652858554183348
27036,-0.015312639748772422
25241,-0.14003777907817336
24178,-0.03804106907777989
15747,0.11595070615706665
26353,-0.032208250773739046
26925,-0.018067873650113392
31819,0.12156579940834017
24468,-0.16140368538130268
25175,-0.20532867127476778
13488,0.12020514074921264
40305,0.09376056044734914
22556,0.11743601443593912
25490,-0.14639088998842822
38590,-0.3712452936608595
33941,0.12300569818821926
17264,0.09644783192769599
39103,-0.1137092936470097
34864,0.12590369951155436
24364,-0.1517954610660456
24649,-0.19123099276618227
25921,-0.034367643804979094
24412,-0.1717640083211111
24852,-0.25437207707199305
37284,-0.21383594816936705
28314,0.1217266803672502
34568,0.1094792420097515
24164,0.012660056495848676
8388,-0.14204410948793475
27360,0.12285371913173859
40341,0.12366512178806412
24627,-0.18907123316715438
25700,-0.19380552802225626
29622,0.11681772959198276
36588,-0.15136307732816198
34184,0.10964145339941307
25590,-0.0370597986499033
24260,-0.010080386998850744
20196,0.11707641683923985
21548,0.11022121065931542
31334,0.12290288338375126
31764,0.12494645296713641
24613,-0.06551282708557413
32164,0.10239539047237152
26584,-0.06449574095556922
36821,-0.2281246529268821
28356,0.12469495154092299
24602,-0.08399738464457351
35690,0.12047626211092931
40488,0.09295033713157574
35364,0.1219314933354485
39922,-0.007705629964899063
37075,-0.10792519401023382
24928,-0.08429063006817825
33722,0.12620303207191239
25114,-0.0885007286888286
36868,-0.024274900782829695
24396,-0.1136992288050384
28359,0.12299223879709487
40413,0.08915222988452735
23988,0.04094136673640472
25362,-0.03981579639100945
37176,-0.1680110254172343
26503,-0.16107631614436368
20278,0.0966087044318508
36550,-0.056624343727091
20362,0.1168528934618034
24699,-0.36189981451744224
40337,0.12274452568821648
27333,0.10952836232275424
36864,-0.24716416873593924
35889,0.12015535988329223
19941,0.11528351262795193
25544,-0.06847520613416604
19679,0.09963402686412999
33174,0.12214050261712266
31038,0.08225935971866506
12190,-0.2031751033871598
36896,-0.1635861425785281
39367,0.01804804018615142
25932,-0.26139430762103893
20043,0.12279770319295044
24430,-0.16498069181411876
27227,-0.04805177603090994
28086,0.12229462008242209
12877,-0.09627596058082917
20718,0.10097285201680538
12765,0.10002561401243829
17520,0.12123333981421151
26413,-0.22724367143110907
37655,-0.05371458549506382
27203,-0.1117199713553419
35183,0.12425518773150179
27864,0.12091527464762446
40395,0.12237764080483254
26395,-0.2366628738056395
28306,0.11908764298299683
24943,-0.28578834711573803
27280,0.12002830603316465
39081,-0.5908169229433992
20954,0.07340022869642807
27139,-0.06327263281216781
13381,0.12264106507400674
24417,-0.13032598944772789
32396,0.11730497186186918
39767,0.0017532465451669057
25152,0.015518896687405095
11295,-0.1403162830312077
36873,-0.2113092145149558
12465,-0.11807143591721088
13288,0.10686057200760306
34767,0.12005365143823656
25089,-0.12020223732954931
13655,0.1191086834807656
25561,-0.04830589363084276
39288,-0.005759497078724964
17536,0.11749309019441995
24322,-0.06730338605730575
25506,0.0015053321693127598
27568,0.11828862088075964
25673,-0.1765942300880637
36753,-0.08827865436929404
23964,0.10485407333611813
29336,0.10092466777278808
19655,0.11546305309040969
39098,-0.11378113939205874
40415,0.07957028490083973
25508,-0.048711903278144134
36839,-0.25339977796755975
23238,0.11278445330213993
27008,0.02432587122259169
13103,0.07562179960411015
32040,0.12005559328271517
37022,-0.0919529219931248
26956,-0.16590855843787425
26097,-0.1049698119247906
34569,0.12007352685625726
24470,-0.2583624600112575
26988,-0.024539835189303298
32277,0.10023572258120025
39041,-0.4889671765571954
24329,-0.04093710736099363
27815,0.10583095201616705
26900,-0.010986921758440222
21855,0.11335733581226161
39123,-0.1201681394469029
30898,0.12004340492654432
34496,0.11794181034903009
31012,0.12012980447208764
26448,-0.21728240006226213
25320,0.012899470934431037
20406,0.08002266921602044
36198,-0.13310243597934246
22491,0.1098512375003442
27795,0.12519894989680688
24469,-0.14985122103893161
36794,-0.3127559903069607
27992,0.12081083862033733
13248,0.11122909928523032
32355,0.11862962715654576
13333,0.0979833969322453
24636,-0.17519583691258345
36257,0.1217173184667597
29512,0.11923290539678384
31318,0.11558827774994286
40571,0.12257458163318168
20411,0.11875967541334666
38657,-0.05549487645100202
38459,0.10128023535418343
34984,0.11721312359148814
28135,0.11095158737245352
40263,0.0800203292653007
27797,0.12205532944171886
40187,-0.024894302124675652
30470,0.07574635144460531
24053,-0.08340454618159338
28119,0.11814503391353887
24416,-0.06780698909854148
26898,-0.10446909159649176
24935,-0.21546234550347335
13153,0.11801101809799704
24093,-0.01669361080626795
36500,-0.17280748017848904
31536,0.12353999890293092
26880,-0.179926973005501
32535,0.0933671113462465
24648,-0.11543690025261602
35686,0.12098666997694962
18590,0.12083981864587841
37248,-0.3355331886195946
28686,0.10597965884060011
24290,0.002412164688758407
26022,-0.08569734383939244
33671,0.12636512225255092
25521,-0.002967892729982126
24848,-0.8741132331073053
19147,0.040280899841811955
26464,0.039689799359962856
24089,-0.007694606154259432
25308,-0.09807274778724406
25025,-0.008850109703102486
25658,-0.05755117890832929
25113,-0.13484431330074811
35808,0.12123669867045435
24361,-0.20568490083397492
27432,0.12253048529766043
40324,0.11651438708176537
36484,-0.25451526350777265
39369,-0.021034874586116508
21515,0.11728522977452666
24625,-0.12785401974756117
28927,0.12834071653417498
24132,-0.012425580482512731
27921,0.1245570349478663
26436,-0.059740252255438595
26007,-0.21473994751056077
24308,-0.02290126631504457
33636,0.11219094821659036
14711,0.09697465748732971
30323,0.1228052898212479
17017,0.07454484376036036
24082,0.04164399070771197
26958,-0.09985080485496839
33743,0.11776202659903993
32797,0.12152290784792409
28364,0.12189743189010442
36610,-0.062261641866111724
25969,0.009594571128970313
14593,0.11740396032361826
40440,0.10316525885401233
35022,0.12345163206948168
37032,-0.1313718562802349
35288,0.12400576805781552
25480,-0.037136032244763494
13879,0.12291422506381483
37134,-0.18557931114288292
29042,0.12189816149620326
36726,-0.07042093544975687
25746,-0.09327599779716739
20123,0.11922119696754642
36570,-0.15238426318888731
36622,-0.07200461950630496
27408,0.12162545134479685
24440,-0.32569902375999155
36822,-0.15457441627680849
34205,0.11754829913577712
40363,0.11851520169596569
36087,0.1136039917523464
20880,0.11257737102176188
35074,0.12304280442420079
24058,-0.06582150087142143
36729,0.09527991592198443
31447,0.11385330674938339
25572,-0.03999494393737437
20113,0.11189018222320525
24226,-0.0010743834994904743
25686,-0.08665427270721505
40453,0.07917209246388014
34427,0.06960966080538515
12640,0.08902699112060698
25374,-0.10587703678886393
25635,-0.13538357173865997
34194,0.11985758312826629
27563,0.12036791785524006
27489,0.1279475288498447
26025,-0.06970976965623131
12687,-0.054568694527002755
25060,-0.05755216916864628
24326,-0.004972353885260628
24378,-0.24150497998108703
29171,0.11989331394546653
37659,0.0997342846200413
24240,-0.0384789863473094
27733,0.11823260349420114
25534,0.0304931191434488
31446,0.11392838338471835
26505,-0.08365664462262204
24349,-0.009924100595354379
23255,0.010152588015815128
28126,0.12439961072883077
32152,0.1226212537982493
36376,0.09898817167254544
20031,0.05395271058586895
12652,0.07696703979655271
28528,0.12329276141301208
24784,0.005409214692152842
25445,-0.011580663340661086
33452,0.12078139324209819
40282,0.11397344900728752
16672,0.012854833802026325
34449,0.06912577083705554
13222,0.12041464977908445
12497,-0.14949814479449497
29563,0.10443759839259943
31204,0.10764769154775543
29543,0.08216318923799223
35864,0.1241001939161946
30622,0.12400648150832506
28055,0.11883051929265047
31134,0.1187847406526101
26010,-0.11374920192931329
37172,-0.32870763114609103
24503,-0.23269916631121926
26828,-0.17880884780640482
34659,0.11526221040025152
37224,0.0694283575651924
25370,-0.07418448421570403
31754,0.05425608889408611
28057,0.1194147397795861
33580,0.1204925030399536
36529,-0.04515400261235139
20093,0.1256142272498457
31344,0.12118297276616283
17461,0.09376912683104995
34666,0.09844378525190547
36301,0.10843230432930834
37127,-0.05273094115368483
39053,-0.09224194052665792
37017,-0.0692797229014572
17638,0.0929659575916827
28562,0.1217565532123474
3725,-0.12810442061973354
33548,0.1231865386714372
40494,0.1194921364914586
33868,0.11947610967194278
33119,0.11908764156839168
40240,0.11872690551568778
26918,0.004457460483609047
36539,-0.06840153626989466
37257,-0.08174254233401744
25121,-0.05088198460324923
27196,-0.02890643412701738
24049,-0.07198001378907135
36635,-0.13162820550755244
20588,0.11815544312701198
39084,-0.21943999099181868
40592,0.11637760590301219
28730,0.1203149681933685
24107,-0.13487608896995348
26138,-0.04187584698305396
24864,-0.13719695312595626
33747,0.12604318434543876
26435,-0.16305044983274444
31636,0.12264631817342571
31584,0.11683817577302462
35355,0.1234712465424001
27392,0.12203523560179308
37254,0.08655267095114566
26126,-0.09040538051632911
24638,-0.3398078787902041
36490,-0.2880993917400136
34220,0.11002251474116119
25458,-0.0984503990774035
33874,0.11954601696950527
29637,0.11778787187589944
32780,0.12503687709090577
28318,0.1219669349625257
27298,0.12494126424749233
23240,0.06535027774102016
17660,0.12297420032075938
28197,0.07755485912761068
25009,-0.26122339478813195
24800,-0.0622858049877099
34724,-0.010120389230655615
24169,0.05689786086941455
32999,0.12073888137340805
14324,0.1200476072230142
24903,-0.10052304951097622
24959,-0.24682558096817198
34908,0.11645530928293715
40141,0.06728094284567983
37071,-0.22379833961409465
33311,0.11970931684594
38347,0.06843333794341737
11749,-0.359005755251494
19745,0.1140200626877335
32367,0.12719080735369018
24893,-0.2629934155114363
36762,-0.08349364588665566
36322,0.12193658056727764
26035,-0.1292101138820501
36685,-0.11752044232735467
30808,0.051974715000450596
24367,-0.07204792054775999
26788,-0.07420526338755742
25289,-0.10734898715360199
25972,-0.09622666896726245
28034,0.12464484827187074
26202,-0.05758764376593154
27226,-0.027495845121440845
20193,0.11744021585180273
36736,-0.15932621659173576
25691,-0.14534255868188733
26458,-0.0821028666216604
24951,-0.08677121347628226
36476,-0.23448303690990263
28423,0.12110108680292261
39075,-0.1304691577210887
12896,0.08447313527365834
25213,-0.0019916578444136458
30057,0.08781922610434613
17701,0.1273847845428085
33972,0.11914478010445807
15759,0.12602439084468856
39761,0.004648205862552343
35844,0.10049593970830388
30249,0.1098008398012778
25704,-0.11997625870643568
36493,-0.1887496283772682
33350,0.12476614594121155
37236,-0.17235791520025495
36874,-0.19809289660902318
19894,0.10065964465896245
24579,-0.0910074903761311
34772,0.12316412847880885
38819,-0.32737360217234307
25343,0.02762641516306612
27838,0.12219170892459782
24993,-0.21018972839389768
24915,-0.09721234217883405
28330,0.11925103583455002
31521,0.09452560682638263
32905,0.12187144972212068
25255,-0.08941316520924929
25938,-0.2303059088677877
26036,-0.07252268274816047
35040,0.11917463312300215
24760,-0.030491363828563097
37291,-0.17908669990262124
27327,0.1190936280872626
27882,0.1184814335413634
36575,-0.09431916138562342
40119,0.08517279832826402
36516,-0.13854070942737273
17504,0.06796229639777368
27105,-0.13298517963446427
40545,0.11955802859680566
40616,0.10012421554821245
33789,0.12447475562348126
24052,-0.02517696548643616
24424,-0.15942114257178608
25865,-0.17920492586544817
27735,0.12565712252855635
12715,0.10528092844857571
30012,0.12361557757130438
23892,0.11668472670654524
14634,0.1066231576109288
4526,-0.15581984609461177
34690,0.10295144578713361
20791,0.11413100677806763
26342,-0.1074127089758336
39323,0.10718774521528313
35794,0.11812531896195168
19990,0.11932720247252943
33277,0.12697435325086734
25570,0.009814153439465486
39455,-0.01615714968272374
26049,-0.03926062923543823
37196,-0.13137894918159443
24134,0.0036669513669867607
25959,-0.2612482546396869
13991,-0.08105981567359273
25628,0.02319956391890752
40485,0.0641757187311655
25889,-0.27275666302594664
6961,-0.32338405733292186
36473,0.08885719911382552
36872,-0.1573536858456864
28131,0.11007286684630793
35393,0.12397020200963865
3965,-0.22523155152322472
25510,0.04291964934675716
27819,0.1019202185124728
40239,0.06046327753038996
26871,-0.0790996495748782
13508,0.12097760463245613
37179,0.0658394925948838
14387,0.1207183024424472
20496,0.11601541594934199
24118,-0.021252985750309747
28234,0.11664019659277065
27096,-0.24938017844654634
24677,-0.33715504260570145
25630,-0.029233943113800332
13201,0.11971597202974818
25941,-0.0715076750647807
20288,0.10057592675595461
13831,-0.009659395500830344
24438,-0.12384924479198488
37380,0.10202175937865578
13302,0.12538391534082818
25720,-0.008240395715147075
14489,0.11421107677069564
25466,-0.12544793257112782
26781,-0.09301358747379017
28158,0.013568374156051973
36168,0.10552955100922787
30572,0.12208935119323266
25753,-0.10697804236644345
24947,-0.27545814558982323
12728,0.09385297782201743
40397,-0.10539128505810642
20402,0.07454897820375292
24116,-0.099371602522406
34108,0.11862925654347671
23999,0.08308727117645456
36913,-0.41897561559573504
27304,0.12193934179439606
36634,-0.07974548766146508
30043,0.1233516651893929
12755,0.09553524873092188
28708,0.122446209694764
34989,0.12307264065962012
24007,-0.061686494242236246
20376,0.11658494475991661
25933,-0.08761052324777217
14313,0.042633859571407196
23251,0.1101789063174795
16678,0.12341299586549623
24327,-0.09441971686879023
12926,0.06804610161301912
37046,-0.1850732346088505
40267,0.09542258922410157
25001,-0.20627113853925214
19647,0.11423560087739489
36065,0.12411470847497502
25974,-0.08791042044454031
17579,0.11681726218979276
20112,0.1260225213247319
25026,0.003979033252598431
28830,0.1225132176161223
29203,0.11624721416891569
24726,-0.1574540362077193
26412,-0.05516603092072016
35077,0.12438158052195841
29651,0.10884885599326066
25792,-0.0515040759477425
26331,-0.2485559532548628
27078,-0.11985027533410696
27796,0.11420373267248975
26388,-0.2427466052475903
24409,-0.14133782156717878
26440,-0.03656507745155313
25211,-0.05080761687221335
28123,0.11333931927702233
14407,0.1000750966836122
13630,0.1017102847288876
24897,-0.10516351735022987
21919,0.11452593336874221
36804,-0.2040687329744553
3435,-0.1332912837517951
26984,-0.04081108758341801
14207,0.1196280922480436
32095,0.11371193319404543
36586,-0.14370818708077018
37067,-0.06996326470825497
24358,-0.19653050198951427
13652,0.12149289476287027
24711,-0.30255261980286663
14721,0.11286979142484756
20264,0.10383128968811266
12888,0.07683627135740505
25348,0.02214622808403791
25004,-0.1729032169677744
23236,-0.0073507327325552175
36781,-0.18208161790586977
27040,-0.0024207296735798945
33794,0.12270986678084249
26849,-0.14899942143904982
35487,0.11490632784668961
39448,-0.011818766315232801
26095,-0.046100769006865126
37109,-0.06628094268486295
28023,0.12123262170497005
14398,0.124189575053243
22887,0.11351000523270062
25473,-0.01541972764044896
31772,0.11675926192985996
37189,-0.29384922795286333
25154,-0.13812691308461825
26349,-0.17649766460404112
36922,-0.09597075182816223
27564,0.11633731597786746
28304,0.1271743118288056
32048,0.12226486940206609
40120,0.12424797951790285
20354,0.08801322993597782
29394,0.12219103848719774
26093,-0.011339203309052437
28307,0.12496215867872276
34013,0.12171774611084835
35379,0.12198027944509031
33986,0.12562169487914687
36787,-0.1359396113763243
24384,-0.20981799717027522
40125,0.12565878736482888
25537,0.020790196402533812
26639,-0.14944445606252352
26978,-0.06263335870153758
35314,0.11835205350715086
26887,-0.09686567665849331
28230,0.12289279274948675
25955,-0.1183772145608499
26099,-0.09196764856295643
25253,-0.08309953214560176
25176,-0.20524616115451816
39701,-0.019076679351225638
25637,-0.016446650212525577
31704,0.1210501408641557
33415,0.12687456141528647
25926,-0.031131183527128736
24420,-0.04998486001383583
40319,0.12092717881609359
21359,0.11669881380318894
36891,-0.09827839971549006
40539,0.10153604709114174
28000,0.12513730905834972
23206,0.02576988494558029
24330,0.026752783737567926
26338,-0.13587348327396107
20276,0.025635070844352268
26109,-0.04855465893399469
25356,-0.1601673351166463
15948,0.1224187230805652
24205,0.008376264679920581
25313,-0.04600935842462976
24063,-0.01317230755814408
24180,-0.041858080126326885
32779,0.1227866077225842
27123,-0.030671951180376345
26477,-0.09835370787797112
27082,-0.09454029924169949
34605,0.11641965425026642
19976,0.10661420753911055
24456,-0.1508990616424401
37277,-0.28160704292981
39099,-0.036771070020659435
26980,-0.023936746819625324
13771,0.11606131234261399
37021,-0.0809347470117576
36750,-0.11036345533470848
30642,0.1114244664154495
32005,0.12310552846187589
25953,-0.0811926112179905
12717,0.02132339875185896
25735,-0.12413052795810724
35240,0.12173304640575305
39677,-0.16191014736848508
32308,0.11950491757619669
36746,-0.15904490315632366
25559,-0.00703044336842103
36161,0.11873900533741033
33866,0.12595291922068338
34389,0.10913703642739271
32429,0.12713073836810318
24157,0.0475245162045571
36684,-0.08359298234924784
25437,-0.19308576320992177
24861,-0.09250230194345206
25801,-0.15979802701955143
20369,0.06805773598780747
20450,0.0668457504891422
25106,-0.20380167226399282
24676,-0.30455332303455057
33458,0.12461474271680169
32804,0.12120285201812715
29072,0.11868152772575791
29161,0.12175578136113321
25586,-0.018252426418723298
1649,-0.17270280122091897
36532,-0.1286289797668754
33723,0.122574631673526
39077,-0.20837609290636638
32939,0.12002726165576075
28442,0.007070982236025996
20096,0.12316788296708732
16074,0.12044948393421272
32649,0.11925938323823441
36796,-0.2315317657932223
33050,0.12169627909461805
25243,-0.07516734184744828
24394,-0.08975286064729115
24057,-0.013612782635026402
40520,0.12300699880916945
20678,0.10997250778886636
26061,-0.051555042754587097
39042,-0.46322981995639917
37050,-0.16606373926363321
27126,-0.013780686715639047
33993,0.12007102107103522
19339,-0.009727301897708493
33155,0.11813828790707663
25234,-0.10885148498968807
24243,-0.09106870204097973
12943,-0.05497916413746986
6244,-0.1429521478696578
28863,0.09122012705336695
26207,-0.11747360133895864
27120,-0.11324137355930901
28874,0.11407543933496407
33048,0.12112143118172662
25496,-0.10667114771674018
26427,-0.1786682339614072
6604,-0.21870983014400308
34714,0.10733463504026292
24623,-0.16298911048916245
26213,-0.24017935336263463
25840,-0.1460680104009679
27814,0.09833779307677899
24086,-0.1379044893025875
26147,-0.10559042427485572
25946,-0.031529971231395934
28696,0.1217197763786581
27208,-0.07165299190979492
33168,0.12133909268737234
15959,0.0016827441426919406
31651,0.12069063869710332
34547,0.11645246469980097
24695,-0.14244640763304195
37660,0.11911431893854171
14904,0.11113062788361197
38091,0.01100880782946972
28157,0.11847561067479806
29063,0.11280226131926502
25368,-0.060664603034646526
20239,0.11293872909102588
25761,-0.0743952784433417
24342,-0.08601291602330564
14235,0.11829672159666263
28219,0.12366196248136856
25150,-0.18811050580204028
25696,-0.09955682549617913
40201,0.09793009519723074
33994,0.12529244730509762
34681,0.08599273116206574
19945,-0.04048286147031874
36344,0.12106177394139714
24694,-0.31729703405050463
27648,0.12137365344296626
28255,0.12267381030173627
40089,0.11552043542235682
38554,0.001076668932540322
34025,0.11329375950460442
35610,0.12097241124328129
12773,0.09605555363952004
39047,-0.20935690877702068
27181,-0.08957243181771413
20328,0.08426872065587772
30371,0.08939974685211653
13862,0.12089676441949065
39705,-0.016738354376289243
20418,0.11297413314233375
27150,-0.03576973924665686
24267,0.018214519877526834
37206,-0.4187898809797835
24154,-0.04120108431287533
37199,0.05169127824325022
24371,-0.291847591024138
33436,0.12003362457643574
27729,0.12081484042049864
27997,0.11875478467239325
20662,0.10830544063592121
25503,-0.005872372258680353
32261,0.12249282411762898
27140,-0.053230662350817096
35489,0.12797229691919215
27083,-0.21896819765791214
27571,0.12397958477991802
37294,-0.10505832023125328
25618,-0.018683750066506143
27745,0.12436094408379844
26491,-0.08354795448886533
12990,0.12028165565264652
27642,0.1237339263502078
28183,0.11813704030922617
27854,0.12627947954088464
28406,0.11675417420358897
24219,-0.060740089047671565
40590,0.10739041562826342
25779,-0.06359632899851574
25671,-0.09402435069949144
33060,0.12404829164324381
28209,0.12216395841541386
25385,-0.11016677349213362
26204,-0.20648568562941005
16680,0.07579331788278801
13308,0.12154560617791997
30656,0.12217357831556659
24296,-0.08417963218812541
33035,0.11982760762106687
40206,0.12217653081692548
19849,0.12363320757068101
12633,0.09515531471662357
24644,-0.14068966283405782
24363,-0.19402467748216168
25517,-0.0034614731494610786
25903,-0.14165078924019356
26968,-0.06462820644632492
27523,0.12403303058059847
28337,0.12205545894755307
27330,0.1183701602390289
31201,0.11923499193269957
37154,0.06894037502075231
27929,0.11787917488315079
23088,-0.011900177869020104
27136,-0.1601512032504256
24955,-0.24705826102310813
13479,0.1109975998214966
36756,-0.09720132219847309
36888,-0.1374494986807714
24324,-0.04078506700357139
20008,0.12604345426723668
40343,0.12124286032829477
37015,-0.061492244941990785
31678,0.1260741189986605
29945,0.12072364954843691
36831,-0.0581032001513608
13257,0.1221169112641634
28159,0.08479775963411698
24892,-0.1196053467221958
34604,0.028579906380238017
27626,0.12199968659332405
31665,0.04272128480526457
24101,-0.04897152394123754
27592,0.12312012321359117
28006,0.11893430712666572
22270,0.11839866321166
24442,-0.3043963365378737
30447,0.12347644742866859
14457,0.12219254377699945
26938,-0.0649714338436562
28058,0.12220247221416682
40483,0.12330074722661864
12921,0.10523932368177123
23242,0.028341564755283263
25039,-0.19466124825796588
17594,0.11606588340862246
27347,-0.0202197338561924
14279,0.115547644638507
25303,-0.09242619525690642
24065,-0.09011933620589674
22669,0.08942092653493251
25787,-0.11102607206056135
26964,-0.07690234507635546
31830,0.12252578389983919
36842,-0.025513375866104006
36631,-0.1308622355247077
19668,0.1181502019567701
33252,0.12052986846988231
23805,0.11388109578993506
23216,-0.09455560743766732
37018,-0.03334378866051014
33660,0.11524966451336845
1029,-0.185494091597285
33481,0.1228545921058893
27413,0.11744185791051519
36182,0.12543490463999918
20343,0.07709998023186806
33703,0.1246205168610011
29998,0.12180561240686523
37124,-0.24502940654616576
29487,0.11645618109221241
36479,-0.1755486322539226
36862,-0.646640484758542
26092,-0.03547867635574227
24517,-0.20715435161478027
22575,0.06111542267602605
37962,0.08146148633705481
36830,-0.12464537696060779
25620,-0.04422160509335295
24510,-0.04082021913070351
26467,-0.13225578104185154
25526,-0.040842744468863434
5199,-0.19007518107655996
27429,0.12208230198879154
30156,0.12154413179507405
24149,-0.0591027886673432
25568,-0.06286378153800487
17960,0.11779176089257544
27215,-0.04344136259554423
25653,-0.06319417162707329
12878,0.07740723784380481
25288,-0.0063818636211486444
25709,-0.06214415746164562
36793,-0.17372497382925886
26156,-0.3484142741602946
40345,0.12123253911500621
38067,0.008189690668507171
16197,0.11863744061380435
31561,0.11975037832588338
26462,0.006130556200524083
36563,-0.23719165082857377
25610,-0.09681150909013952
35438,0.12040193009135265
25886,-0.006411923011013876
27069,-0.021411426880563602
33163,0.12018141528631653
39810,0.040290398842078676
35814,0.02699240780547011
25576,-0.1161484912609952
20784,0.12399426395041946
34165,0.10928845324820416
30372,0.04611321920030286
33513,0.12211059674763372
37038,-0.08898917630430629
25454,-0.013303036555773657
20032,0.09381298532212554
31225,0.11577740490952242
