idx,moltype,tr_avg_f1,vl_avg_f1,mem_score,mem_score2
24157,RNaseP,0.9254725275384615,0.8466209003331328,0.07885162720532879,0.044496314903687106
24159,RNaseP,0.8493075309,0.8339780332727272,0.015329497627272759,0.009106890686611835
24160,RNaseP,0.8004633335897435,0.7231988752459159,0.07726445834382767,0.05070970317159145
24164,RNaseP,0.8652649931290178,0.7933616580823633,0.07190333504665458,0.0433511272679357
24165,RNaseP,0.9122687583333333,0.8609375968264781,0.05133116150685524,0.028948216521719482
24168,RNaseP,0.8191551822571429,0.7717674216923076,0.04738776056483529,0.029786339352521375
24169,RNaseP,0.9083635664603175,0.8800274356878708,0.028336130772446677,0.01584448296732076
24170,RNaseP,0.8016640063235294,0.6885514462762986,0.1131125600472308,0.07590349425641425
24174,RNaseP,0.900506824,0.8023515660252933,0.0981552579747067,0.05764146833915459
24178,RNaseP,0.8121066645963385,0.7412779090451953,0.07082875555114321,0.045596407195613094
24179,RNaseP,0.8496495322558429,0.8179460096923077,0.03170352256353526,0.019011517940674006
24180,RNaseP,0.8499601403391798,0.7374320953030302,0.11252804503614955,0.07088862003323593
24182,RNaseP,0.8743454407360537,0.7373548283905393,0.13699061234551435,0.08499757366160386
24186,RNaseP,0.88976896796875,0.8290998025070423,0.06066916546170775,0.03529598448921391
24199,RNaseP,0.8846199567171559,0.8369839696551724,0.047635987061983465,0.027669539045696457
24201,RNaseP,0.8942197406554565,0.8678302395454546,0.026389501110001934,0.014976590565832287
24205,RNaseP,0.833356092527027,0.7964800508196721,0.03687604170735492,0.02262561292304747
24206,RNaseP,0.7500765497502874,0.6948315834722222,0.05524496627806519,0.03823424133882822
24207,RNaseP,0.6977032196811594,0.6194743438484849,0.07822887583267457,0.0593912908925084
24208,RNaseP,0.8909685863620689,0.7730834466870741,0.11788513967499481,0.07084221967445739
24209,RNaseP,0.8003484363278887,0.7694573236607143,0.03089111266717437,0.01967830253559437
24211,RNaseP,0.9035707192647058,0.7839442525606178,0.11962646670408794,0.0708891291048472
24214,RNaseP,0.8473876298343959,0.7775145879107951,0.06987304192360078,0.043001382581999724
24219,RNaseP,0.8106779509077324,0.722834625734375,0.08784332517335747,0.057282428922562675
24224,RNaseP,0.8569996412033385,0.7651521316285714,0.09184750957476706,0.056620786730961735
24225,RNaseP,0.852701544057971,0.7728690595123212,0.07983248454564984,0.04911043812573335
24226,RNaseP,0.815690774,0.8291890906060606,-0.0134983166060606,-0.008206262898897709
24227,RNaseP,0.897144222835821,0.8399675606173882,0.05717666221843276,0.03291478577433349
24230,RNaseP,0.8460660185735295,0.7076465733715552,0.13841944520197424,0.08908947891623101
24240,RNaseP,0.798062636875,0.7110517272520225,0.08701090962297753,0.05765693554531285
24241,RNaseP,0.7784970276875,0.7409327323929479,0.037564295294552075,0.02472262705487827
24242,RNaseP,0.8195440400666667,0.7195710306266666,0.0999730094400001,0.06495486357297817
24243,RNaseP,0.7637699684070439,0.6241920938776574,0.13957787452938653,0.10056317699320233
24260,RNaseP,0.8624859221014493,0.7508284252727273,0.11165749682872195,0.06921000672339846
24263,RNaseP,0.8021562421367967,0.6960978035974261,0.10605843853937058,0.07078802079082416
24267,RNaseP,0.8518500655970149,0.8326951826470588,0.019154882949956153,0.011370951875541905
24271,RNaseP,0.7948746179921361,0.7369264375675676,0.05794818042456851,0.037830095634315164
24273,RNaseP,0.8822305072689108,0.8816143148076924,0.0006161924612184677,0.00034934618596040343
24276,RNaseP,0.7747500444900254,0.7210348985401074,0.053715145949918,0.03591100859800265
24282,RNaseP,0.8608860656600685,0.796413318467742,0.06447274719232654,0.038902293580623463
24285,RNaseP,0.911664439242506,0.8251571510384615,0.08650728820404441,0.04980781485451826
24287,RNaseP,0.8884664810958903,0.830314571002608,0.058151910093282355,0.03383322734578868
24290,RNaseP,0.8874810739285713,0.7800946225859472,0.10738645134262415,0.06439674766613462
24293,RNaseP,0.9038428272347302,0.8878167601612903,0.016026067073439898,0.008944816965332137
24294,RNaseP,0.9241774597183099,0.8790751382273797,0.045102321490930186,0.02501164925108766
24295,RNaseP,0.8807201429577465,0.8266241317214484,0.054096011236298036,0.0316843017770757
24296,RNaseP,0.8027968301339393,0.6780717626879523,0.12472506744598699,0.08422426409105972
24298,RNaseP,0.839098479109375,0.8336054212957746,0.005493057813600322,0.003283939143245756
24308,RNaseP,0.8331219399282639,0.7416423177777777,0.09147962215048622,0.058090994701482844
24310,RNaseP,0.9043081263636363,0.8138748481068884,0.09043327825674796,0.05263308949072544
24311,RNaseP,0.7760535289876471,0.70231621795484,0.07373731103280712,0.049877448578278916
24312,RNaseP,0.942498655,0.9059917860495692,0.03650686895043076,0.019749557876914004
24322,RNaseP,0.7686792594185555,0.6811453225103365,0.08753393690821898,0.0603755364609428
24323,RNaseP,0.8302165214328359,0.7312702484212986,0.09894627301153724,0.06336670596368886
24324,RNaseP,0.8505845338607017,0.729365095891841,0.1212194379688607,0.07672360921268517
24326,RNaseP,0.84689280630038,0.7533472763511667,0.09354552994921328,0.058457184620829716
24327,RNaseP,0.761319144754717,0.6400365134123683,0.12128263134234862,0.0865466454825474
24328,RNaseP,0.8078012731493334,0.7660754880185185,0.04172578513081482,0.026511469106293525
24329,RNaseP,0.8507799618181817,0.7123713277707396,0.13840863404744208,0.088544618150071
24330,RNaseP,0.8699913653517319,0.8531433222727273,0.01684804307900467,0.009777554360670234
24331,RNaseP,0.8978957996094361,0.7560838612023635,0.14181193840707262,0.08573983209531674
24332,RNaseP,0.8681383751999999,0.7913781259701766,0.07676024922982327,0.046254586306130274
24335,RNaseP,0.8186199598573429,0.6792969219455692,0.1393230379117737,0.0930111941485583
24342,RNaseP,0.7464407891198387,0.6693377719589041,0.0771030171609346,0.05445979991545181
24343,RNaseP,0.8627911929751102,0.843864599122807,0.01892659385230322,0.0110898717479742
24349,RNaseP,0.8424851408450704,0.7618781699278422,0.08060697091722824,0.05024234247690151
24353,RNaseP,0.7954208241791045,0.6948921112264206,0.10052871295268395,0.06745476776347603
24354,RNaseP,0.8417710261764706,0.6420713651871343,0.19969966098933634,0.13458279811363158
24355,RNaseP,0.81554671703125,0.6869410736338029,0.12860564339744718,0.08559513374848915
24356,RNaseP,0.8441120098202353,0.49515200949035015,0.3489600003298851,0.2605610210520848
24357,RNaseP,0.6793180958051948,0.5696433887931035,0.10967470701209125,0.08781272150066803
24358,RNaseP,0.7698878433855606,0.42276929887096776,0.34711854451459284,0.2910463805698915
24359,RNaseP,0.663143630874839,0.4814534433257829,0.18169018754905608,0.1587372461841624
24361,RNaseP,0.6227631865,0.5305698962535182,0.09219329024648171,0.07993639619386915
24362,RNaseP,0.6592917711842105,0.5547977470769492,0.10449402410726127,0.08606780845692454
24363,RNaseP,0.6340233854675326,0.4894230580054,0.14460032746213258,0.12871136697458108
24364,RNaseP,0.6818137130420278,0.60935413921875,0.07245957382327772,0.056119406703322286
24366,RNaseP,0.67765564943225,0.4643782475740873,0.21327740185816269,0.18675225176523738
24367,RNaseP,0.8084261536148548,0.686893204023274,0.12153294959158079,0.08127558101270303
24369,RNaseP,0.8196148594050849,0.5318300288847374,0.28778483052034753,0.21294603502812687
24371,RNaseP,0.5546898910192026,0.41177976499999996,0.14291012601920267,0.14786819754676625
24377,RNaseP,0.714940244264168,0.3808776901454667,0.33406255411870134,0.30485224199097954
24378,RNaseP,0.6033872421428572,0.46126825327981524,0.14211898886304197,0.13348824053795935
24382,RNaseP,0.7639337451105802,0.5973318048399704,0.16660194027060982,0.12238753876983209
24384,RNaseP,0.606184272059133,0.46303473471428575,0.1431495373448472,0.13388233508570843
24388,RNaseP,0.7835707182424243,0.5438027967171883,0.23976792152523596,0.18063334760188526
24389,RNaseP,0.6888100950214706,0.4272231974573931,0.2615868975640775,0.2343898693049353
24394,RNaseP,0.7478338156740062,0.7162190156666667,0.031614800007339516,0.021594029484843787
24396,RNaseP,0.725931837,0.6540109966686117,0.07192084033138824,0.05211870997596685
24398,RNaseP,0.693742397369389,0.5894913466129033,0.10425105075648577,0.08124088946800978
24399,RNaseP,0.7384388306666667,0.6495230124791636,0.08891581818750316,0.06406214884551474
24404,RNaseP,0.7326323776311432,0.6131332944985548,0.11949908313258839,0.08879635259493503
24405,RNaseP,0.7729656870140845,0.5706941582730843,0.20227152874100018,0.15053774915612697
24407,RNaseP,0.8198366790166667,0.6825263915030106,0.13731028751365604,0.09139620788612669
24408,RNaseP,0.7788326267058823,0.6596064798067761,0.11922614689910616,0.08288577970335997
24409,RNaseP,0.8191538520675484,0.5436942660942937,0.2754595859732547,0.2021205314828362
24411,RNaseP,0.7089273486769231,0.5434095655342771,0.16551778314264598,0.1321671359075919
24412,RNaseP,0.7122744720232682,0.5767467113970971,0.1355277606261711,0.1051400569434815
24416,RNaseP,0.7839635220270329,0.7101908291935485,0.07377269283348442,0.04937421142147675
24417,RNaseP,0.7618133473093266,0.5946744639260099,0.16713888338331673,0.12321443805020661
24420,RNaseP,0.8363925786666079,0.74789922825,0.08849335041660789,0.05585672414025549
24424,RNaseP,0.7175888064473382,0.5711673323869144,0.14642147406042383,0.1136145696212704
24426,RNaseP,0.6186582541614417,0.4197711351690743,0.19888711899236738,0.19152685876946485
24427,RNaseP,0.54232625055184,0.34159746496396,0.20072878558788004,0.2270883584911486
24430,RNaseP,0.864177219489491,0.5234656228682367,0.3407115966212543,0.24553263002629352
24432,RNaseP,0.43933854602459077,0.20642924423080236,0.2329093017937884,0.3606703606286645
24433,RNaseP,0.6709166207901329,0.3374250776984127,0.33349154309172024,0.33073267087100294
24434,RNaseP,0.5512554859174621,0.36446903590227536,0.18678645001518673,0.2039766824677827
24436,RNaseP,0.6433005635820895,0.44062794705142794,0.2026726165306616,0.1869796896588749
24437,RNaseP,0.6360245539948242,0.3645600610776403,0.2714644929171839,0.271305883408495
24438,RNaseP,0.8539793621233372,0.6109955159534574,0.2429838461698799,0.165862124877436
24440,RNaseP,0.51940049920704,0.3578287106114523,0.16157178859558768,0.18418423233879605
24442,RNaseP,0.6329014958653101,0.295176822403328,0.3377246734619821,0.3638967389002461
24443,RNaseP,0.692016013677693,0.45362574039215686,0.2383902732855362,0.20808448403583715
24444,RNaseP,0.5553543044559348,0.388979513125,0.1663747913309348,0.176182180743173
24446,RNaseP,0.8856840501598289,0.6371312026086957,0.24855284755113316,0.1632193052303991
24449,RNaseP,0.7716082129093701,0.5910621915517242,0.18054602135764586,0.13249427063696137
24454,RNaseP,0.6606200242984478,0.5405748215471848,0.12004520275126296,0.09993816004659259
24455,RNaseP,0.6408540023115439,0.5016174272580645,0.13923657505347942,0.12187313524849597
24456,RNaseP,0.829937445,0.5160140183183252,0.31392342668167483,0.2332353247774063
24457,RNaseP,0.7808250927777778,0.581743599519464,0.1990814932583138,0.1461074912286951
24458,RNaseP,0.7911635613624075,0.6158633916523746,0.17530016971003293,0.12458906301291817
24464,RNaseP,0.7139574576009252,0.45841828501694915,0.25553917258397607,0.2179669565777316
24468,RNaseP,0.8479422592086043,0.5288760449152543,0.31906621429335,0.23174169993068802
24469,RNaseP,0.7972036154904959,0.4926739502484276,0.3045296652420683,0.23609191548937009
24470,RNaseP,0.6553313916046595,0.41479922175748246,0.240532169847177,0.22476898319119362
24472,RNaseP,0.6423175761833231,0.46901795583909567,0.1732996203442274,0.1559381621038024
24473,RNaseP,0.6322074304545454,0.5372500232630855,0.09495740719145995,0.08119782971975285
24490,RNaseP,0.7672981994915253,0.4988458719818234,0.26845232750970194,0.21202352367161295
24499,SRP,0.7707251219945317,0.5813264635972222,0.18939865839730952,0.14008242023873313
24503,SRP,0.8822367064026632,0.30924893025423733,0.5729877761484259,0.48090195846265427
24508,SRP,0.8117444292307692,0.5762123473528072,0.23553208187796193,0.16969698613938014
24510,SRP,0.8670244112676057,0.7134929625059656,0.15353144876164004,0.09713999435202371
24517,SRP,0.7367995862936914,0.34027608574074075,0.3965235005529506,0.36814822843782
24552,SRP,0.7299567719280836,0.5878945420588235,0.1420622298692601,0.10779837479501232
24553,SRP,0.8710769947613753,0.45557011919696966,0.4155068755644057,0.3132007533824493
24579,SRP,0.8174450136911764,0.5651990211666194,0.25224599252455704,0.1824374070007834
24582,SRP,0.7107954206078047,0.3274760013842757,0.38331941922352897,0.3691899931985731
24588,SRP,0.833190161754386,0.6880556066746666,0.1451345550797194,0.09540506740708685
24595,SRP,0.6337861951384615,0.4705309686792,0.16325522645926144,0.14783364037817057
24598,SRP,0.7492446879653547,0.5015672345211267,0.24767745344422798,0.19801334556507222
24601,SRP,0.7975098364002609,0.5969001297878788,0.2006097066123821,0.14386709179996995
24602,SRP,0.8595285627443906,0.6240045738732395,0.2355239888711511,0.15875883258538614
24603,SRP,0.8834481922727273,0.4906900119208928,0.3927581803518345,0.2858214546056633
24604,SRP,0.8140085918527312,0.6708237605633803,0.1431848312893509,0.09643164836512437
24608,SRP,0.7374394269306054,0.6347809495,0.10265847743060541,0.07481194653124068
24613,SRP,0.8314969518723888,0.671452786,0.1600441658723888,0.1064867053365012
24615,SRP,0.6401826700000001,0.3600770041497603,0.28010566585023977,0.2800329485324248
24617,SRP,0.6813039141901615,0.46750295457791013,0.21380095961225132,0.1861069649083155
24619,SRP,0.7225889732018372,0.40467522164817465,0.3179137515536626,0.2820223981264326
24623,SRP,0.6999196056540999,0.534270918,0.1656486876540999,0.1342164637301375
24624,SRP,0.7419808936612903,0.5378060757534247,0.20417481790786562,0.1595381284443308
24625,SRP,0.7680797829439509,0.5910618247647058,0.17701795817924504,0.130242468610519
24626,SRP,0.7859194048157895,0.6209439288246954,0.16497547599109408,0.11726474920928781
24627,SRP,0.6978993200627415,0.5029990449384615,0.19490027512428,0.1622953955175755
24628,SRP,0.83051587792,0.6524671260923077,0.1780487518276923,0.12006122210839217
24632,SRP,0.7994241979539239,0.5925045102,0.206919687753924,0.14865681449185408
24635,SRP,0.7841004902307692,0.5305627142962317,0.2535377759345375,0.1928537857159828
24636,SRP,0.6881232327666666,0.537819172377392,0.15030406038927469,0.12260287249922862
24638,SRP,0.5316437588709677,0.29706936645273285,0.23457439241823486,0.2830586185377583
24641,SRP,0.8163933752054794,0.6681775807617533,0.14821579444372612,0.09983746068045637
24644,SRP,0.7600044651805506,0.521960029539374,0.2380444356411766,0.18568722973344362
24647,SRP,0.7604189095217391,0.6152710111194318,0.14514789840230724,0.10550916759981628
24648,SRP,0.7973924036126806,0.6249826658475667,0.17240973776511392,0.12121257006461646
24649,SRP,0.6825627057636093,0.48281878591666666,0.19974391984694267,0.1713978823869486
24655,SRP,0.8164969779002061,0.33536995183187185,0.4811270260683343,0.4176932366486496
24658,SRP,0.7097444652332098,0.41434581885714283,0.29539864637606694,0.26278907535893553
24667,SRP,0.683685061177974,0.34984700656683454,0.33383805461113947,0.32300696323780453
24669,SRP,0.45875567336842105,0.20857867184417267,0.2501770015242484,0.3748900432279551
24670,SRP,0.6749513561336812,0.5174424549687308,0.15750890116495042,0.13209469866279133
24676,SRP,0.537647995962415,0.34686663876923074,0.19078135719318423,0.21569044728249825
24677,SRP,0.49459554444244824,0.3073432280327869,0.18725231640966133,0.23349951746527373
24678,SRP,0.3679743161636133,0.2849603618014834,0.08301395436212994,0.1271397540422375
24680,SRP,0.4559624098666667,0.28188870360006935,0.17407370626659735,0.23591982595069294
24683,SRP,0.6626643787000001,0.35927746919769366,0.3033869095023064,0.29687296799365276
24694,SRP,0.5882238650746571,0.33451611203508774,0.25370775303956933,0.2749504295178
24695,SRP,0.8845530191928165,0.536793062814936,0.3477599563778805,0.24466944453573533
24699,SRP,0.48318911229386186,0.2787371600576361,0.20445195223622575,0.2683356115352672
24705,SRP,0.47691178695522385,0.3717619154956059,0.10514987145961796,0.12389905702976593
24711,SRP,0.5241812362196406,0.36850916407365,0.15567207214599066,0.17438528754744656
24713,SRP,0.3781281627544652,0.30658322754421885,0.07154493521024635,0.10448918511350759
24719,SRP,0.6951908428711295,0.2950117075776872,0.40017913529344235,0.404138663460378
24723,SRP,0.46159390647698373,0.29175401379542504,0.1698398926815587,0.22544681960513677
24726,SRP,0.7596470282721693,0.563553401733,0.1960936265391694,0.14819646524631447
24727,SRP,0.654896623153579,0.32395682015922034,0.33093980299435866,0.33808922597680907
24731,SRP,0.47790054918571423,0.37446364061368465,0.10343690857202958,0.12135294960757692
24742,SRP,0.7358234917293219,0.545404850297349,0.19041864143197296,0.14862193973227691
24752,SRP,0.8239667620859376,0.629542307732431,0.19442445435350653,0.1337621198179396
24760,SRP,0.83718478875,0.6920075266760563,0.14517726207394377,0.09493721660084015
24774,SRP,0.8542139196923078,0.5606985019301053,0.29351541776220247,0.2074442299585173
24784,SRP,0.8974998105405405,0.720253696557377,0.17724611398316348,0.10956311527404733
24797,SRP,0.842429507971121,0.5085635944874658,0.33386591348365524,0.24712629019058188
24800,SRP,0.8075239857868136,0.6512353877419355,0.15628859804487816,0.10713802487302272
24803,SRP,0.7786649275821874,0.5610977233928571,0.2175672041893303,0.16239234914556733
24824,SRP,0.7727335058955224,0.5120665227941176,0.2606669831014048,0.20288525628946127
24825,SRP,0.7198643492631579,0.5943009702276305,0.1255633790355274,0.09554610608974262
24848,SRP,1.992195569316558e-05,8.105060434973382e-07,1.9111449649668242e-05,0.9218128504186212
24851,SRP,0.5732868837230769,0.40457361296080574,0.16871327076227116,0.17253306717513497
24852,SRP,0.978512599073907,0.19612895971978125,0.7823836393541257,0.6660616027902193
24861,SRP,0.7986199943103449,0.6282480607797325,0.17037193353061242,0.11940272467579838
24864,SRP,0.7026745844746989,0.5554985778598847,0.14717600661481423,0.11697595451942727
24865,SRP,0.6772991934632133,0.5332913368330283,0.144007856630185,0.11895670173047287
24868,SRP,0.7380350599098889,0.6106673,0.1273677599098889,0.0944372633250221
24873,SRP,0.6936149221710527,0.4916472291264661,0.20196769304458662,0.17039917525712814
24892,SRP,0.7002322992664034,0.6264494254342106,0.07378287383219284,0.05561460029069374
24893,SRP,0.5420030928069535,0.40276498265306127,0.1392381101538922,0.14737808544821554
24896,SRP,0.9092243913847458,0.03808559493138044,0.8711387964533653,0.9195921177195933
24897,SRP,0.7715267168615031,0.5789180328169015,0.19260868404460163,0.14262611194606037
24903,SRP,0.7796887107791137,0.6164588307096774,0.16322988006943628,0.1169144916413168
24915,SRP,0.8099869595833333,0.5902561760119825,0.21973078357135079,0.15692330709261562
24918,SRP,0.7732620418382353,0.5396322528362404,0.23362978900199494,0.1779501898589041
24928,SRP,0.7772733353448276,0.6500610454179702,0.1272122899268574,0.08912577994434104
24935,SRP,0.730089400465246,0.42631209163934425,0.3037773088259017,0.26269190320140706
24937,SRP,0.5854981055604562,0.38502225171272053,0.2004758538477357,0.20656532585365114
24940,SRP,0.7238744294262295,0.44597641659534054,0.27789801283088894,0.23754995243706906
24943,SRP,0.6481585321181893,0.3581090605142857,0.2900494716039036,0.2882428826363288
24947,SRP,0.749319552014584,0.352244249,0.397075303014584,0.3604650975720715
24948,SRP,0.767390602125,0.45953035594835495,0.30786024617664504,0.25092101015217866
24951,SRP,0.8409124365714286,0.6112242692910207,0.22968816728040786,0.15817255107809705
24952,SRP,0.8119227353939394,0.5537268001688479,0.25819593522509154,0.18906456488390955
24955,SRP,0.9183075069385735,0.2684190158288213,0.6498884911097522,0.5476312180115772
24959,SRP,0.6724097716132218,0.42703013434969245,0.24537963726352935,0.22318603857536018
24984,SRP,0.650399236270352,0.457484986935726,0.19291424933462603,0.17412852831892162
24985,SRP,0.7690953664064317,0.4955280163833333,0.2735673500230984,0.2163231786997387
24986,SRP,0.4755644860364657,0.2862537886764706,0.18931069735999506,0.2484984984527051
24993,SRP,0.7253007738150968,0.46210996982893277,0.26319080398616407,0.22165102126199498
25000,SRP,0.6664041186486487,0.4624282904193262,0.20397582822932248,0.18069628989278927
25001,SRP,0.7132522869999688,0.4926487458158544,0.2206035411841144,0.1829366881534192
25004,SRP,0.7461377451764706,0.49994489147017956,0.24619285370629101,0.19757345657975295
25006,SRP,0.6213856362934188,0.2648142652862155,0.3565713710072033,0.4023599758605499
25009,SRP,0.6387028058649091,0.39029594160344827,0.24840686426146086,0.2414063815652016
25017,SRP,0.7330289,0.4417742733334403,0.29125462666655966,0.2479178072358627
25020,SRP,0.9720496781597059,0.5147275866119403,0.4573220915477656,0.30759287378395955
25022,SRP,0.9537734031428572,0.6661922450769231,0.2875811580659341,0.17752299771415775
25025,SRP,0.9398965813698631,0.7293884875806452,0.21050809378921786,0.12610673737204506
25026,SRP,0.9708409396923077,0.766941203,0.20389973669230765,0.11733331335561446
25028,SRP,0.9759529360000001,0.8137311388333334,0.16222179716666674,0.09064270026639971
25030,SRP,0.9757432505263158,0.9437280866101694,0.03201516391614645,0.016679157066188582
25035,SRP,0.9874751463013698,0.6020851800467742,0.38538996625459554,0.24245067007931081
25036,SRP,0.9378138933333333,0.43915379550724637,0.49866009782608695,0.36214364495797546
25037,SRP,0.977050265151515,0.7823841163389778,0.1946661488125373,0.11064132363244329
25039,SRP,0.9587445522033898,0.42315720947368424,0.5355873427297055,0.3875726607944384
25049,SRP,0.9855397214864865,0.7341784281728525,0.251361293313634,0.14616423822905308
25051,SRP,0.9692141888571429,0.9253221003076924,0.04389208854945059,0.023167721199365075
25053,SRP,0.9902261403125,0.8722388970422535,0.11798724327024646,0.06335004464718594
25057,SRP,0.9527242797142857,0.5271742916923078,0.42554998802197797,0.28755348254543356
25060,SRP,0.9727213103174603,0.6448507581944445,0.32787055212301586,0.20269301041074625
25084,SRP,0.9402321666071429,0.38562066177215193,0.554611504834991,0.4183054807922693
25085,SRP,0.9793842808108109,0.7905737670491803,0.1888105137616306,0.10667513503493281
25088,SRP,0.9663324963513513,0.4096876833278688,0.5566448130234825,0.4045324489014749
25089,SRP,0.9807433458461539,0.5290893605714286,0.4516539852747252,0.2991417415684257
25091,SRP,0.9755963916666668,0.6388773341140832,0.3367190575525836,0.2085627360641922
25096,gpI-intron,0.8691818969285715,0.8216843106970401,0.04749758623153144,0.028090682762079464
25098,gpI-intron,0.7869749136194931,0.7325954396806451,0.05437947393884801,0.035786085073816414
25102,gpI-intron,0.8688487138145404,0.7489882668928571,0.1198604469216833,0.07408685074640489
25103,gpI-intron,0.924720784117647,0.7974468667904433,0.12727391732720372,0.07390332599738059
25106,gpI-intron,0.6943062791140887,0.63549335603125,0.0588129230828387,0.04422690571456715
25108,gpI-intron,0.8230550995652174,0.7791108970492424,0.04394420251597497,0.027427995980961746
25110,gpI-intron,0.8087631556896552,0.699602019468283,0.10916113622137213,0.07237049622943069
25113,gpI-intron,0.8070010940322581,0.6613996583211301,0.14560143571112794,0.09915647038301653
25114,gpI-intron,0.830467139739097,0.7670949667974627,0.06337217294163433,0.03966804963784616
25116,gpI-intron,0.8598439535968191,0.7888013233731344,0.07104263022368473,0.043091519574334415
25117,gpI-intron,0.7702592930090169,0.73249352296875,0.03776577004026682,0.025131059239236565
25119,gpI-intron,0.772777593508772,0.7200626322585039,0.05271496125026809,0.035311857451572996
25121,gpI-intron,0.8631464009086591,0.779595886942029,0.08355051396663016,0.050860390326924014
25123,gpI-intron,0.8034992627868853,0.7079136620901446,0.09558560069674071,0.06324254551714757
25131,gpI-intron,0.840581788852459,0.6441228516798109,0.19645893717264817,0.1323218987866955
25133,gpI-intron,0.8655257150124791,0.8157063003174603,0.04981941469501883,0.029632682604632553
25135,gpI-intron,0.8359368722497973,0.7927018127868852,0.04323505946291206,0.026546747206817246
25137,gpI-intron,0.8741149812280702,0.8331056251004872,0.04100935612758294,0.02402112297354184
25139,gpI-intron,0.8352007578947369,0.7648015844790128,0.0703991734157241,0.043999418970400064
25141,gpI-intron,0.9215411570967741,0.7870280652665274,0.13451309183024673,0.07872849988728438
25143,gpI-intron,0.8527790600704225,0.7931134062339109,0.05966565383651157,0.036251246699296275
25144,gpI-intron,0.8634057561141528,0.8262665533538461,0.03713920276030669,0.02198012156096713
25146,gpI-intron,0.831568096060606,0.7536033713418261,0.07796472471877991,0.04918378000238555
25148,gpI-intron,0.8358494862646154,0.7156782356153858,0.12017125064922962,0.07745349886730798
25150,gpI-intron,0.7559942517552631,0.6327146195512137,0.12327963220404947,0.08877284127094963
25152,gpI-intron,0.9185162777419356,0.8729227284374438,0.045593549304491776,0.02545079634150069
25154,gpI-intron,0.8082050666666667,0.6658797813893901,0.14232528527727661,0.09655162351405178
25155,gpI-intron,0.8522370226860595,0.7452992670939778,0.10693775559208174,0.066939171445555
25156,gpI-intron,0.8766845981725614,0.7930861734931507,0.0835984246794107,0.05006580909067865
25158,gpI-intron,0.8960340424663268,0.7876013453666667,0.10843269709966008,0.06440390709488696
25171,gpI-intron,0.6989792365454546,0.5607912826,0.13818795394545458,0.10969295744370346
25172,gpI-intron,0.7812184033870968,0.6098433033961863,0.1713750999909105,0.12319733851864952
25174,gpI-intron,0.877241899375,0.7187630144177353,0.1584788849572647,0.09929724124762032
25175,gpI-intron,0.7247923331582453,0.6196958880666668,0.10509644509157856,0.07816836431324715
25176,gpI-intron,0.7563484027152472,0.5964765946293803,0.15987180808586687,0.1181762669965952
25177,gpI-intron,0.9089737852173914,0.8216194380640304,0.08735434715336099,0.05047653369850033
25179,gpI-intron,0.8740721998373966,0.8220052148155844,0.05206698502181217,0.0306984719989713
25181,gpI-intron,0.8933925015585163,0.8162243983095878,0.07716810324892853,0.04513765818229921
25185,gpI-intron,0.8683304519999999,0.7935571644285715,0.07477328757142843,0.04499298678939414
25189,gpI-intron,0.903023913323077,0.8372022477142858,0.06582166560879121,0.03782362722874732
25192,gpI-intron,0.8392277985538462,0.7342076351428571,0.10502016341098908,0.06674577244281944
25209,gpI-intron,0.8261780725,0.7856127380595391,0.04056533444046084,0.025167865565866105
25211,gpI-intron,0.8659261391581791,0.8007391885294117,0.06518695062876734,0.03911220179951229
25213,gpI-intron,0.9232834445161291,0.8508686443710959,0.07241480014503321,0.04081656843210824
25215,gpI-intron,0.8178396659921459,0.7138806564682539,0.10395900952389192,0.06787075159837452
25219,gpI-intron,0.8676193151214493,0.7761518869567984,0.09146742816465092,0.05564486593329237
25223,gpI-intron,0.8873950728813559,0.7527241238545526,0.13467094902680332,0.08211046446796026
25229,gpI-intron,0.9332865955019053,0.7529305033554441,0.1803560921464612,0.1069589984994684
25230,gpI-intron,0.903745762984127,0.6655269079586111,0.23821885502551587,0.15180207967453246
25234,gpI-intron,0.86669938,0.6685784160578611,0.19812096394213896,0.12904567789025212
25236,gpI-intron,0.9179968666695385,0.8839583672307693,0.03403849943876924,0.018889758634621223
25238,gpI-intron,0.8706987216661287,0.7911412146006768,0.07955750706545195,0.04787314670278758
25241,gpI-intron,0.7423392820353142,0.6969627406153847,0.04537654141992953,0.03152676832647088
25243,gpI-intron,0.8293033515051835,0.7933919985294118,0.03591135297577175,0.022130680891521707
25247,gpI-intron,0.6753540138692969,0.5010305912857143,0.1743234225835827,0.14818573944242688
25249,gpI-intron,0.7539730851510822,0.5027031257419354,0.25126995940914676,0.19994805124113046
25253,gpI-intron,0.8553285301492538,0.73727710067525,0.11805142947400382,0.07412470933741941
25255,gpI-intron,0.8460024664032259,0.7587158094232466,0.08728665697997928,0.05439375764261446
25263,gpI-intron,0.89074041215505,0.7530729223238213,0.13766748983122867,0.08374885818460197
25264,gpI-intron,0.7556669762676057,0.69010612015625,0.06556085611135576,0.04534657358995105
25266,gpI-intron,0.8484038571154142,0.7970732578461539,0.05133059926926031,0.03119496394239381
25270,gpI-intron,0.8849722530511696,0.8461148131578947,0.03885743989327484,0.022446843172579053
25272,gpI-intron,0.910190208028169,0.8368611690308156,0.07332903899735332,0.04197302950574736
25276,gpI-intron,0.9003857193134328,0.8207402551057206,0.07964546420771224,0.04627520901518614
25278,gpI-intron,0.8996062946153847,0.7403092188050939,0.15929707581029073,0.09713736744768908
