idx,moltype,tr_avg_f1,vl_avg_f1,mem_score,mem_score2
27838,tRNA,0.9999948120168067,0.9996175055045872,0.00037730651221956624,0.00018868983198065814
27843,tRNA,0.9993798839495799,0.9945975870642202,0.004782296885359694,0.002398370570821056
27854,tRNA,0.99999549,0.9999944040000001,1.085999999927978e-06,5.430027437568532e-07
27857,tRNA,0.9997910098275862,0.9988982270535715,0.0008927827740147221,0.0004466841355526883
27863,tRNA,0.9999948569,0.97838585734375,0.021608999556249953,0.010922568846669204
27864,tRNA,0.9999955577310924,0.9954190808256882,0.004576476905404192,0.002293496708390498
27876,tRNA,0.9999948642857143,0.9928010181034482,0.007193846182266039,0.0036099262577968293
27878,tRNA,0.9999962441818181,0.9992875570338983,0.0007086871479198287,0.00035447050963394644
27882,tRNA,0.9999946136885246,0.9999953680188679,-7.543303432999693e-07,-3.771670609349738e-07
27899,tRNA,0.9999936397391305,0.9972258418584071,0.002767797880723344,0.0013858255971494105
27900,tRNA,0.9999961260683762,0.9990710610810811,0.0009250649872950545,0.00046274832243839605
27905,tRNA,0.9999953975630251,0.9999944511926606,9.463703645185007e-07,4.731875839806361e-07
27918,tRNA,0.9999949327102804,0.9977693366942149,0.002225596016065534,0.0011140433584433623
27921,tRNA,0.9999933427450981,0.999811600079365,0.00018174266573312003,9.08801962837597e-05
27925,tRNA,0.9999948095614035,0.9998031279824562,0.00019168157894733362,9.585047336470195e-05
27928,tRNA,0.9999952960504203,0.9973402114678899,0.002655084582530387,0.0013293132638638814
27929,tRNA,0.999994128984375,0.9970475498,0.00294657918437502,0.0014754720523252377
27940,tRNA,0.9999945834453781,0.9999953552293578,-7.717839797249937e-07,-3.8589393116467627e-07
27945,tRNA,0.9999947303361345,0.9999951942201835,-4.6388404895125745e-07,-2.319431929409177e-07
27951,tRNA,0.9989141067741936,0.9963030461538461,0.0026110606203474385,0.0013086598701878792
27976,tRNA,0.9999946950892857,0.9999951934482758,-4.983589900753316e-07,-2.491807548285872e-07
27992,tRNA,0.9999948670642201,0.9897666372268908,0.010228229837329295,0.005140430054190484
27997,tRNA,0.99999476552,0.9999951734951457,-4.0797514566648374e-07,-2.0398859899634435e-07
28000,tRNA,0.9999936245714286,0.9999960480487805,-2.4234773519093977e-06,-1.2117449330297654e-06
28001,tRNA,0.9999958663636365,0.9994028705084745,0.0005929958551619263,0.0002965870910219828
28006,tRNA,0.9999936475221239,0.990431858,0.009561789522123942,0.004803892180639896
28023,tRNA,0.999995078773585,0.9987201403278688,0.001274938445716134,0.0006378789902291822
28027,tRNA,0.9999959024545455,0.9999940255084746,1.876946070900054e-06,9.384777616413871e-07
28030,tRNA,0.9999949995726496,0.9997846827927929,0.00021031677985672292,0.00010516997532845688
28032,tRNA,0.9999945245454546,0.9997976792372881,0.00019684530816643786,9.843288107338932e-05
28033,tRNA,0.9999935804385965,0.9992220759649123,0.0007715044736842369,0.0003859035773419941
28034,tRNA,0.9999953650000001,0.999994548362069,8.16637931055908e-07,4.083210248211225e-07
28040,tRNA,0.9999957279310344,0.999994105625,1.622306034398946e-06,8.11157140491281e-07
28042,tRNA,0.9999955161061946,0.9999614846086956,3.403149749903189e-05,1.7016114589897302e-05
28044,tRNA,0.99999489872,0.9999950038834952,-1.0516349513434164e-07,-5.258201303788815e-08
28046,tRNA,0.9999947766666667,0.9992208310317461,0.0007739456349206142,0.0003871246462564462
28047,tRNA,0.9999962671794872,0.9987066047747748,0.0012896624047123995,0.0006452496880896622
28048,tRNA,0.9999950165740741,0.999994893,1.2357407408458698e-07,6.178734877262646e-08
28051,tRNA,0.999995457,0.9992575688135593,0.0007378881864407161,0.0003690819405614985
28054,tRNA,0.9999949536697248,0.999994978907563,-2.5237838152669667e-08,-1.2618982596650833e-08
28055,tRNA,0.999995663515625,0.9999939917,1.671815624937345e-06,8.359121361340748e-07
28057,tRNA,0.9999953870247933,0.9999944681308411,9.188939521509454e-07,4.594493065963273e-07
28058,tRNA,0.9999952509009009,0.9999946292307693,6.216701315953088e-07,3.108366386105818e-07
28063,tRNA,0.9999941302380952,0.9999959041176472,-1.7738795519139927e-06,-8.869441954421605e-07
28067,tRNA,0.998161976875,0.9301040869827586,0.06805788989224137,0.035294864732557864
28070,tRNA,0.9999950282608695,0.9974492326548672,0.0025457956060023212,0.0012745264815726023
28075,tRNA,0.9999935699159663,0.9996434989908256,0.0003500709251407219,0.00017506723124117058
28078,tRNA,0.9999939065546218,0.996732077614679,0.003261828939942868,0.0016335886675506398
28079,tRNA,0.999995276146789,0.9895345554621849,0.010460720684604019,0.005257885817245685
28085,tRNA,0.9999949266666667,0.9999949322857143,-5.619047671601152e-09,-2.8095380816303125e-09
28086,tRNA,0.9999951075471699,0.9965605603278689,0.003434547219301032,0.001720236141953641
28091,tRNA,0.9999946664761905,0.9990577844715448,0.0009368820046457005,0.000468663042933932
28093,tRNA,0.9999943955172413,0.9999954759821429,-1.0804649015483392e-06,-5.4023518666038e-07
28106,tRNA,0.999994342264151,0.9897523028688525,0.010242039395298441,0.005147408802196432
28108,tRNA,0.9974224554166666,0.9871719674074074,0.010250488009259207,0.005165029132084722
28111,tRNA,0.9999940933064516,0.998903475096154,0.0010906182102976558,0.0005456098539202336
28114,tRNA,0.9999941893103449,0.9852990014285714,0.014695187881773486,0.007402024018580354
28117,tRNA,0.9995888530909091,0.9970537338983051,0.002535119192603963,0.0012696910349021106
28118,tRNA,0.9999928055140187,0.9743085595041322,0.025684246009886502,0.01300928341790939
28119,tRNA,0.9999946480620155,0.9987985504040404,0.001196097657975126,0.0005984099099862123
28123,tRNA,0.99999484912,0.9920722811650485,0.007922567954951498,0.003977058721820205
28126,tRNA,0.999995404954955,0.9999944958119658,9.091429892249536e-07,4.545737900358054e-07
28129,tRNA,0.9995221797272728,0.9798153840677967,0.019706795659476084,0.00995625810369172
28131,tRNA,0.9998306278991597,0.9754365610091743,0.024394066889985355,0.012349755530271914
28135,tRNA,0.9996272008771929,0.982454225877193,0.017172974999999924,0.008664111760595167
28143,tRNA,0.9997593303361344,0.9949786589908256,0.004780671345308796,0.002396641248569107
28157,tRNA,0.9987924547706423,0.9911300117647058,0.007662443005936437,0.0038506238985670173
28158,tRNA,0.9816990164705882,0.7857681514285714,0.19593086504201684,0.11085403372720268
28159,tRNA,0.9927474650476191,0.9055508719512195,0.0871965930963996,0.04593408285562489
28183,tRNA,0.9999936164545454,0.9909379915254237,0.009055624929121708,0.004548435964764098
28191,tRNA,0.9999945592982455,0.9449154535964913,0.05507910570175423,0.02831961650491808
28197,tRNA,0.9999835412244897,0.9009475276153845,0.09903601360910519,0.05209868744454065
28208,tRNA,0.9999944404464286,0.9999954761206896,-1.035674261018471e-06,-5.17839741310373e-07
28209,tRNA,0.9999948750862069,0.9999950344642857,-1.5937807884558453e-07,-7.9689441473935e-08
28213,tRNA,0.9999932345161291,0.9995781791851852,0.0004150553309438809,0.0002075721467609857
28218,tRNA,0.9999958856190476,0.9999941481300814,1.7374889662580273e-06,8.687488122133169e-07
28219,tRNA,0.9999943715044247,0.9979909875652173,0.0020033839392074038,0.0010027020118607254
28221,tRNA,0.9999947582051282,0.9999951173873873,-3.591822591575422e-07,-1.7959203871026152e-07
28224,tRNA,0.9999948394957983,0.9999951404587155,-3.009629172545658e-07,-1.504822125465902e-07
28230,tRNA,0.9999937004347826,0.9995871859292036,0.00040651450557904756,0.00020329985566037723
28231,tRNA,0.9999948030973451,0.9999950864347826,-2.8333743751218776e-07,-1.4166943492822903e-07
28234,tRNA,0.9999953484962405,0.9999940597894738,1.2887067667444185e-06,6.443567957937488e-07
28251,tRNA,0.9999954687931034,0.9960293486607144,0.003966120132389062,0.001987009428794753
28254,tRNA,0.9999945866055047,0.9999938978991597,6.887063449534381e-07,3.443551551868107e-07
28255,tRNA,0.9999959221052632,0.9997803430701755,0.0002155790350877318,0.00010780157702732771
28257,tRNA,0.9999946144827587,0.9999953073214286,-6.928386698801248e-07,-3.464210805898043e-07
28259,tRNA,0.9999949925233645,0.9968229080991736,0.003172084424190924,0.001588569705430815
28263,tRNA,0.9999946992523364,0.999995218677686,-5.194253496210166e-07,-2.5971398403778893e-07
28266,tRNA,0.9999960365789473,0.999993926754386,2.1098245612805044e-06,1.0549175745682806e-06
28268,tRNA,0.9999940732407407,0.9990411198333333,0.0009529534074074197,0.00047670666865148485
28281,tRNA,0.9999948885470086,0.928273216036036,0.07172167251097261,0.03719486535119618
28283,tRNA,0.999993564385965,0.9999963707017544,-2.8063157894164803e-06,-1.4031649560743391e-06
28284,tRNA,0.9999946974528302,0.9999951994262296,-5.01973399402722e-07,-2.509879675822565e-07
28286,tRNA,0.999995048677686,0.9999948452336448,2.0344404116912074e-07,1.017225345930375e-07
28294,tRNA,0.9999935718699188,0.9999965794285715,-3.0075586526789877e-06,-1.5037867315128204e-06
28301,tRNA,0.9999932841221375,0.9995155997938144,0.0004776843283230692,0.00023890082818114064
28304,tRNA,0.9999949599019609,0.9999949756349206,-1.5732959712799754e-08,-7.866519442547278e-09
28305,tRNA,0.99999635,0.9999933510576924,2.998942307597119e-06,1.4994788753217738e-06
28306,tRNA,0.9999949720512821,0.9948482436936937,0.005146728357588337,0.002580016472956892
28307,tRNA,0.9999951040186916,0.9999948077685951,2.962500965653092e-07,1.4812579544492098e-07
28308,tRNA,0.9999951174311927,0.9990610901680672,0.0009340272631255253,0.000467234117567526
28309,tRNA,0.9999956376190478,0.9989980573170731,0.00099758030197461,0.0004990412448531951
28310,tRNA,0.9999943903333334,0.9937339553703703,0.006260434962963024,0.0031400641799840335
28314,tRNA,0.9999952313445378,0.9977734951376147,0.0022217362069231195,0.0011121088129331911
28317,tRNA,0.9999938755140187,0.9999958652892562,-1.989775237465352e-06,-9.948927221327545e-07
28318,tRNA,0.9999948935652174,0.9999950356637168,-1.4209849941160257e-07,-7.104960746796685e-08
28322,tRNA,0.9993294184426229,0.7529008776927157,0.24642854074990717,0.14063707338779716
28330,tRNA,0.9999944322480621,0.9999956632323233,-1.2309842611912813e-06,-6.154951786876757e-07
28337,tRNA,0.9999937208035714,0.9999960301724138,-2.3093688423792003e-06,-1.154690338414104e-06
28341,tRNA,0.9999955375,0.9999941071,1.4304000000020523e-06,7.152037031112397e-07
28355,tRNA,0.9999946519491526,0.9999952756363637,-6.236872110987335e-07,-3.118451760663008e-07
28356,tRNA,0.9999954275961538,0.9996193804032257,0.0003760471929280529,0.00018805981603241335
28359,tRNA,0.9999952592105263,0.9999946245614035,6.346491228104156e-07,3.1732616647714415e-07
28360,tRNA,0.9999949571559633,0.9898785994117647,0.010116357744198612,0.005083919885667513
28364,tRNA,0.9999944961538462,0.998746270990991,0.0012482251628551655,0.0006245057805261215
28387,tRNA,0.9997577103883496,0.99302814296,0.006729567428349625,0.0033769646733703813
28406,tRNA,0.9999939089189189,0.986905965897436,0.013087943021482973,0.006587117542947485
28408,tRNA,0.9997643137383178,0.9878283366942149,0.011935977044102875,0.006005243097223876
28417,tRNA,0.9999945705309735,0.9994551626956522,0.0005394078353213594,0.00026977814263471695
28418,tRNA,0.9999940945238095,0.9909844459803921,0.009009648543417348,0.004525236390109819
28423,tRNA,0.9999946205607476,0.996537483553719,0.0034571370070286545,0.0017315709574136893
28424,tRNA,0.9999946298989898,0.9970706906201552,0.0029239392788346086,0.0014641179979403573
28442,tRNA,0.9924849668644068,0.6970489856363636,0.29543598122804315,0.17486241148972023
28496,tRNA,0.9999962327350428,0.9995745631531532,0.00042166958188960546,0.00021088004623627372
28528,tRNA,0.9999951808333334,0.9962860265833334,0.0037091542499999575,0.0018580319427040407
28543,tRNA,0.9999945908849557,0.9999952657391304,-6.748541747647607e-07,-3.3742879871595513e-07
28562,tRNA,0.9999925220869565,0.999002748141593,0.0009897739453635923,0.0004951357114769108
28632,tRNA,0.9994793942342343,0.7614268847008547,0.23805250953337953,0.13518749542840075
28652,tRNA,0.9999958522935779,0.9941258469747899,0.0058700053187880075,0.002943654502602163
28653,tRNA,0.9999952065517241,0.998316283392857,0.001678923158867085,0.000840170897938262
28686,tRNA,0.9997695142857143,0.9804159674999999,0.019353546785714326,0.009773603010290463
28687,tRNA,0.9999941267592592,0.99871672025,0.0012774065092592268,0.0006391152132739235
28689,tRNA,0.9999951108695652,0.9985541305309735,0.0014409803385916353,0.0007210131773294855
28696,tRNA,0.9999954250434783,0.999994507079646,9.179638322809325e-07,4.589842266388071e-07
28708,tRNA,0.9999945872321429,0.9999952970689655,-7.098368226543528e-07,-3.5492020646014595e-07
28730,tRNA,0.9999948514655173,0.9995889148214285,0.00040593664408872243,0.00020301057196644065
28749,tRNA,0.9999925879464285,0.9999936681034484,-1.0801570198282207e-06,-5.400822213456666e-07
28759,tRNA,0.999995019661017,0.9979995961818182,0.001995423479198788,0.0009987131413550067
28763,tRNA,0.9997437650000001,0.7819951953968254,0.21774856960317468,0.12221126351453758
28767,tRNA,0.99999452976,0.9990944404854368,0.0009000892745631983,0.00045024973273335127
28830,tRNA,0.9999954628155339,0.99872557496,0.0012698878555338355,0.0006353502222336893
28842,tRNA,0.9999946079464286,0.9999952776724138,-6.697259852250781e-07,-3.348646860870747e-07
28859,tRNA,0.9999940271171172,0.9501017698290598,0.04989225728805735,0.02558451608694708
28863,tRNA,0.999773557,0.9551449595762711,0.04462859742372893,0.02282887856721968
28874,tRNA,0.9999952077777778,0.9952676282352941,0.004727579542483706,0.0023694018939030316
28909,tRNA,0.9999948596396396,0.9991942323076923,0.0008006273319473012,0.00040047604059676085
28927,tRNA,0.9999954812121212,0.9999945144961241,9.667159971415984e-07,4.833604164101134e-07
28945,tRNA,0.9999956580672269,0.9988544947706423,0.0011411632965846463,0.0005709098778437587
28950,tRNA,0.9995297121739131,0.6893549497345133,0.3101747624393998,0.18365656899797098
28965,tRNA,0.9999941526126126,0.9997968341025641,0.0001973185100484498,9.866956664934364e-05
28966,tRNA,0.9999971233333333,0.9995594479047619,0.00043767542857142683,0.00021888624451391482
28991,tRNA,0.9999944621428571,0.9977818405172414,0.0022126216256157516,0.0011075422321656235
29012,tRNA,0.9999945122,0.9999952702343751,-7.580343750479557e-07,-3.7901912385036333e-07
29014,tRNA,0.9999941104237289,0.9962418223636363,0.0037522880600925346,0.0018796816540884401
29042,tRNA,0.9999957344247787,0.9999940913913044,1.6430334743855468e-06,8.215209163452206e-07
29046,tRNA,0.9999953439344262,0.9999945047169811,8.392174450921885e-07,4.1961085235411203e-07
29060,tRNA,0.9999938836036036,0.9999959693162392,-2.0857126356021993e-06,-1.0428616088012683e-06
29063,tRNA,0.99999464224,0.9826612021359223,0.01733344010407767,0.008742536004544797
29072,tRNA,0.9999946082352942,0.9997666088073395,0.00022799942795470596,0.00011401332619695723
29074,tRNA,0.9999933254054054,0.9997880392307692,0.00020528617463622112,0.00010265430924923604
29102,tRNA,0.9999943953043479,0.9067824492920353,0.09321194601231253,0.048884559447250446
29117,tRNA,0.9999959911403509,0.9977750025438596,0.0022209885964912246,0.0011117333285510192
29161,tRNA,0.9999949917142856,0.9960417214634146,0.003953270250870999,0.001980559888889706
29171,tRNA,0.9999941169747899,0.9999958604587157,-1.7434839257868262e-06,-8.717463314611998e-07
29173,tRNA,0.9999952592035398,0.9999946280869565,6.311165833272625e-07,3.155598872463666e-07
29192,tRNA,0.9999953644339623,0.9964394059016394,0.0035559585323229337,0.001781154378374794
29203,tRNA,0.9997676085840708,0.9934198873913044,0.006347721192766387,0.003184708516175043
29233,tRNA,0.9999944822950819,0.9986845242452831,0.0013099580497988317,0.0006554119223307987
29247,tRNA,0.9999950886792452,0.99630452,0.003690568679245221,0.0018487048052305667
29266,tRNA,0.9999946825714285,0.999995133902439,-4.5133101045369273e-07,-2.2566665426798187e-07
29270,tRNA,0.9999945105982907,0.9999954331531532,-9.225548625035884e-07,-4.612797506237073e-07
29287,tRNA,0.9999955091269841,0.9999942755882353,1.2335387488127125e-06,6.167725246598484e-07
29294,tRNA,0.9999951409243697,0.9999946926605504,4.482638192859767e-07,2.2413304895779278e-07
29328,tRNA,0.9999958326724138,0.9999940121428572,1.8205295565509871e-06,9.1026940025245e-07
29333,tRNA,0.9999949261538461,0.9999949963709678,-7.021712167265548e-08,-3.510873774004443e-08
29336,tRNA,0.9987853667289719,0.9511213474380166,0.04766401929095532,0.024444256201926903
29339,tRNA,0.9982000139,0.9107256809375,0.08747433296250007,0.04582385432762821
29368,tRNA,0.9999947712820513,0.9999951266666666,-3.5538461529149856e-07,-1.7769320517868489e-07
29385,tRNA,0.9999955444761904,0.9998056986178862,0.0001898458583042828,9.493236338355046e-05
29394,tRNA,0.9999945563063064,0.9999952611111111,-7.048048047408884e-07,-3.5240419656286116e-07
29396,tRNA,0.9999956224271845,0.9999943127200001,1.3097071844825336e-06,6.548568877603621e-07
29407,tRNA,0.9999952620869564,0.9999946059292036,6.561577527985918e-07,3.2808053845265277e-07
29447,tRNA,0.9993693968421054,0.907921315614035,0.09144808122807035,0.04794658760242522
29487,tRNA,0.9999948465079366,0.9999950378431373,-1.9133520068326249e-07,-9.566808421400791e-08
29488,tRNA,0.99999550792,0.9999942273786407,1.2805413592831272e-06,6.402739657520868e-07
29489,tRNA,0.9999951760952381,0.9999945240650407,6.520301973900189e-07,3.2601677765528757e-07
29509,tRNA,0.9999951045833333,0.9998100768939394,0.0001850276893938796,9.252285728012671e-05
29512,tRNA,0.9999948092105263,0.9974342287719298,0.002560580438596527,0.0012819381264141895
29513,tRNA,0.9995341868067227,0.9950871504587157,0.004447036348007027,0.0022295140761422775
29543,tRNA,0.9981029281651376,0.9403915457142856,0.057711382450851945,0.029771239087082207
29563,tRNA,0.99577345256,0.9738115858252427,0.021961866734757307,0.011150504449791446
29567,tRNA,0.9999944668695652,0.9997896766371682,0.00020479023239694527,0.00010240616871670667
29595,tRNA,0.9999951273831775,0.9997932387603307,0.0002018886228468686,0.00010095499417080854
29598,tRNA,0.9999954432173913,0.9999944812389381,9.619784532288733e-07,4.809916497406228e-07
29622,tRNA,0.9999926551785715,0.9969722426724137,0.00302041250615781,0.001512501551433477
29625,tRNA,0.9999952204301075,0.9992098116296296,0.0007854088004778381,0.00039286055601243095
29637,tRNA,0.9993426128037383,0.9833696541322313,0.015972958671506943,0.008056115321357811
29650,tRNA,0.999995131880342,0.8514860966666666,0.1485090352136753,0.08021093215739547
29651,tRNA,0.9997806207936508,0.9777394262745098,0.022041194519140994,0.011145876650817732
29659,tRNA,0.9999941189430894,0.6830934612380952,0.3169006577049942,0.18828530460124945
29681,tRNA,0.999994905221239,0.9969123606086957,0.0030825446125433142,0.0015436593703124105
29736,tRNA,0.9999949309523809,0.9999950146341463,-8.368176540596295e-08,-4.1841093046806297e-08
29756,tRNA,0.9999946887596899,0.9373773762626262,0.0626173124970637,0.03232074707154531
29772,tRNA,0.9999946825619835,0.9999952862616822,-6.03699698675797e-07,-3.018513633000245e-07
29799,tRNA,0.9970199707317073,0.9771820288571428,0.019837941874564557,0.010048587671725605
29893,tRNA,0.9999942054867256,0.9999957547826087,-1.5492958831408998e-06,-7.746518302183175e-07
29945,tRNA,0.9999950755284552,0.9999947787619048,2.9676655044497124e-07,1.4838402795311703e-07
29950,tRNA,0.9999955007936508,0.9999941934313725,1.3073622783243977e-06,6.536845075249189e-07
29984,tRNA,0.9999952163063063,0.9999947095726496,5.067336567021741e-07,2.5336810458156414e-07
29998,tRNA,0.999994414159292,0.9999954749565217,-1.0607972297238533e-06,-5.304012962749661e-07
30012,tRNA,0.9999946595454545,0.9991400426271186,0.000854616918335882,0.0004274934137290105
30038,tRNA,0.9999954946666666,0.999994440894309,1.0537723575954061e-06,5.268888302179553e-07
30043,tRNA,0.9999948846363637,0.9999949922033897,-1.0756702606418145e-07,-5.378378526302916e-08
30057,tRNA,0.999993956694215,0.9211148328037383,0.07887912389047669,0.04105916558275198
30058,tRNA,0.9999940504504504,0.9992836483760683,0.0007104020743821104,0.00035532936459956656
30088,tRNA,0.9999944919298246,0.9787033520175439,0.02129113991228071,0.010760177445691417
30110,tRNA,0.9999954704273505,0.9923354127027028,0.007660057724647729,0.0038447718647082294
30120,tRNA,0.9999946047058823,0.996892352293578,0.0031022524123043294,0.001553544331305464
30122,tRNA,0.9999946850781251,0.9995138508,0.0004808342781250641,0.00024047623178257444
30130,tRNA,0.9993943112598426,0.9967980884158416,0.0025962228440009616,0.0013005874806570562
30155,tRNA,0.999995601965812,0.9999747927027027,2.080926310932263e-05,1.0404785573224278e-05
30156,tRNA,0.99999433375,0.9999955763793104,-1.2426293103384722e-06,-6.213177896773136e-07
30166,tRNA,0.9999948595652174,0.9993827402654868,0.0006121192997305958,0.00030615492530396783
30173,tRNA,0.9999947303508773,0.998649751491228,0.0013449788596492374,0.0006729455247636642
30180,tRNA,0.9999947849999999,0.9999951158333334,-3.3083333350614197e-07,-1.6541750204253233e-07
30233,tRNA,0.9999949247154472,0.9999949762857143,-5.1570267167733164e-08,-2.5785263786541097e-08
30246,tRNA,0.9999945976068376,0.997706842072072,0.0022877555347655676,0.0011451939160304547
30247,tRNA,0.9999948626956522,0.9999951451327433,-2.8243709115916005e-07,-1.4121925112307555e-07
30249,tRNA,0.9999958380000001,0.9808523730612245,0.01914346493877561,0.009664276561867222
30323,tRNA,0.9999945473394496,0.9983076647899161,0.0016868825495335305,0.0008441578752675301
30356,tRNA,0.9999950191964286,0.9999947540517242,2.651447044144106e-07,1.3257303010294556e-07
30371,tRNA,0.999995111981132,0.9475648898360656,0.05243022214506643,0.02692097912061538
30372,tRNA,0.99999511392,0.8178643701941747,0.18213074372582527,0.10018967104851662
30416,tRNA,0.999995049224138,0.9995790095535714,0.0004160396705665814,0.0002080641468317989
30426,tRNA,0.99999452416,0.9991796171844661,0.00081490697553388,0.00040762180676559085
30427,tRNA,0.9999956348214285,0.9997933876724139,0.0002022471490146227,0.00010113424303250242
30435,tRNA,0.9999959958119657,0.9999937904504504,2.2053615152950456e-06,1.1026863889222296e-06
30436,tRNA,0.9999942485344827,0.9876373337500001,0.012356914784482642,0.0062169040251816845
30447,tRNA,0.999994571047619,0.999244074796748,0.00075049625087098,0.0003753910281951419
30458,tRNA,0.9999950938582678,0.9939391872277227,0.006055906630545116,0.003037164608678469
30463,tRNA,0.9981081652884616,0.9389266693548387,0.059181495933622874,0.030552623460961652
30466,tRNA,0.9999850308943089,0.9984779284761905,0.0015071024181183557,0.0007541307738788821
30470,tRNA,0.9997766062790697,0.893914344040404,0.10586226223866568,0.055902607667215325
30481,tRNA,0.9990056152252252,0.6407744481196581,0.3582311671055671,0.2184629360445047
30485,tRNA,0.9999650436607144,0.9962492061206897,0.0037158375400246912,0.0018614422477104323
30497,tRNA,0.9999943445794393,0.9998041099999999,0.0001902345794393412,9.512687591277684e-05
30502,tRNA,0.9999956331632652,0.9999944573846153,1.1757786498867162e-06,5.878922377883489e-07
30534,tRNA,0.9841578083783784,0.8808133847863248,0.10334442359205365,0.05541341548374624
30552,tRNA,0.9999962637190083,0.9996064563551401,0.0003898073638681776,0.00019494240528624752
30553,tRNA,0.9999950971900826,0.997590613364486,0.0024044838255966594,0.0012036949468011203
30570,tRNA,0.9999952103738318,0.9994430498347107,0.0005521605391211049,0.0002761578339825878
30572,tRNA,0.9999957356756757,0.9999941913675213,1.544308154355356e-06,7.72157966134597e-07
30576,tRNA,0.9999957531355932,0.9985902033636365,0.0014055497719567267,0.0007032721146598672
30622,tRNA,0.999994892072072,0.9999950025641026,-1.1049203052504453e-07,-5.524629440447474e-08
30642,tRNA,0.9999934885964913,0.9752231192982456,0.02477036929824572,0.012540583751291435
30656,tRNA,0.9997960613675214,0.998327774054054,0.0014682873134673757,0.0007348329905476495
30685,tRNA,0.999994352704918,0.9993473645283019,0.0006469881766161256,0.0003236005986567706
30696,tRNA,0.999995809375,0.9998045872727273,0.00019122210227273673,9.562059423194587e-05
30712,tRNA,0.9999949294392523,0.9999949721487603,-4.2709508041305355e-08,-2.1354861845749104e-08
30768,tRNA,0.9999944070992367,0.9999956711340207,-1.2640347839543153e-06,-6.320205273572822e-07
30771,tRNA,0.9999952671186441,0.9999946174545454,6.49664098628655e-07,3.248336922300472e-07
30776,tRNA,0.9995579258928571,0.9292198010344828,0.07033812485837432,0.03646771936257644
30808,tRNA,0.9999941723893805,0.8770358856521738,0.12295828673720666,0.06550682883869118
30814,tRNA,0.9997620498275862,0.9814592491071429,0.018302800720443324,0.009238140499642541
30837,tRNA,0.9999944482857144,0.9998062785365853,0.00018816974912905238,9.409424979460614e-05
30847,tRNA,0.9999952321666666,0.9999947143518518,5.17814814804396e-07,2.58908708869153e-07
30863,tRNA,0.9999949463414634,0.9999949484761905,-2.1347271728089368e-09,-1.067368979383552e-09
30866,tRNA,0.9961413364761904,0.8655504762601626,0.13059086021602784,0.07014633642508354
30874,tRNA,0.9995978613793104,0.9824884037499999,0.017109457629310487,0.008632044896489041
30898,tRNA,0.9999950471544715,0.9999948446666667,2.0248780485676576e-07,1.0124441412670627e-07
30924,tRNA,0.999995078173077,0.9999948273387097,2.5083436727690867e-07,1.254178166527903e-07
30929,tRNA,0.9999952153913043,0.9892657839823009,0.010729431409003398,0.005393677055138551
30953,tRNA,0.9999952296969697,0.9998225574418604,0.0001726722551093074,8.634399404775383e-05
30980,tRNA,0.9999950526548672,0.9999949100000001,1.4265486714126752e-07,7.13277915414644e-08
31000,tRNA,0.9999946573636364,0.9985363655084746,0.0014582918551617752,0.000729681870570139
31007,tRNA,0.9999945991525424,0.999995310090909,-7.109383666215052e-07,-3.554709767962961e-07
31012,tRNA,0.9999957066929134,0.99999390990099,1.796791923358576e-06,8.984006259085562e-07
31026,tRNA,0.9999953691089108,0.9996001102362204,0.00039525887269042936,0.00019766941702622617
31038,tRNA,0.9997977934782609,0.9168165561061947,0.0829812373720662,0.04329574042376209
31068,tRNA,0.9999934290265486,0.9999964572173913,-3.028190842635503e-06,-1.5141030779523417e-06
31070,tRNA,0.9999957228333333,0.9999940911111111,1.6317222221173822e-06,8.158652662831552e-07
31074,tRNA,0.9999957888461538,0.9999942616129033,1.527233250531168e-06,7.636204241019213e-07
31099,tRNA,0.9999952027083334,0.9994582562878787,0.0005369464204547647,0.0002685465960904779
31125,tRNA,0.9998351237168142,0.9993970905217392,0.0004380331950749605,0.00021910070873972689
31134,tRNA,0.9999950359055119,0.9999948971287128,1.3877679905238693e-07,6.938874879327312e-08
31159,tRNA,0.9999933603603604,0.966938067948718,0.0330552924116424,0.016805513367621164
31169,tRNA,0.9975260924347825,0.8377274271681415,0.159798665266641,0.08707171165170416
31179,tRNA,0.9998353974796748,0.9912258192380953,0.008609578241579485,0.004324115285501982
31180,tRNA,0.9999944953773585,0.9971638586065574,0.002830636770801087,0.0014173321635485513
31181,tRNA,0.9992653009821428,0.9483390872413793,0.05092621374076356,0.02614813051803356
31182,tRNA,0.9999949666666667,0.9976128131707317,0.0023821534959349577,0.0011925031129628764
31201,tRNA,0.9999940122429907,0.9920111690909091,0.007982843152081531,0.004007440957927633
31204,tRNA,0.9931994170588235,0.9762240576146789,0.016975359444144633,0.008619456232976438
31225,tRNA,0.9999942290677966,0.9863496587272728,0.013644570340523798,0.0068691883738569975
31226,tRNA,0.99999490675,0.9995866075000001,0.00040829924999996603,0.00020419235079451628
31254,tRNA,0.9998109222522523,0.9966612425641026,0.00314967968814972,0.0015776226404035252
31268,tRNA,0.9958025727433628,0.9798677087826086,0.015934863960754164,0.008065548239378469
31275,tRNA,0.9999906687826087,0.9979674590265487,0.0020232097560599627,0.0010126387174482453
31286,tRNA,0.9953206972277228,0.9742718273228347,0.02104886990488808,0.01068691602070902
31289,tRNA,0.9989354222727274,0.9898220313559322,0.009113390916795194,0.004582454688060138
31290,tRNA,0.999993677264151,0.9960725141803279,0.003921163083823065,0.001964445418007639
